"0","A %>% 
  ggplot() +
    geom_tile()
"
"1","[1m[33mError[39m in `fortify()`:[22m
[38;5;232m[33m![38;5;232m `data` must be a [34m<data.frame>[38;5;232m, or an object coercible by `fortify()`, or a valid [34m<data.frame>[38;5;232m-like object coercible by
  `as.data.frame()`.[39m
[1mCaused by error in `.prevalidate_data_frame_like_object()`:[22m
[38;5;232m[33m![38;5;232m `colnames(data)` must return a [34m<character>[38;5;232m of length `ncol(data)`.[39m
Backtrace:
[90m  1. [39mA %>% ggplot()
[90m  3. [39mggplot2:::ggplot.default(.)
[90m  5. [39m[1m[94mggplot2:::fortify.default([39m[22mdata, ...[1m[94m)[39m[22m
[90m 12. [39mggplot2:::validate_as_data_frame(model)
[90m 13. [39m[1m[94mggplot2:::.prevalidate_data_frame_like_object([39m[22mdata[1m[94m)[39m[22m
"
